"TimeCreated","Id","LevelDisplayName","Message"
"24-07-2026 21:26:59","7011","Error","A timeout (30000 milliseconds) was reached while waiting for a transaction response from the DPMService service."
"24-07-2026 18:47:58","7031","Error","The Dell Peripheral Manager Service service terminated unexpectedly.  It has done this 1 time(s).  The following corrective action will be taken in 2000 milliseconds: Restart the service."
"23-07-2026 10:50:59","7045","Information","A service was installed in the system.

Service Name:  Google Updater Service (GoogleUpdaterService152.0.7933.0)
Service File Name:  ""C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe"" --system --windows-service --service=update
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"23-07-2026 09:45:57","7045","Information","A service was installed in the system.

Service Name:  Google Updater Internal Service (GoogleUpdaterInternalService152.0.7933.0)
Service File Name:  ""C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe"" --system --windows-service --service=update-internal
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"22-07-2026 13:16:55","7040","Information","The start type of the Device Association Service service was changed from demand start to auto start."
"22-07-2026 11:08:14","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"22-07-2026 11:08:09","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"22-07-2026 11:07:44","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"22-07-2026 10:55:46","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"22-07-2026 10:55:38","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"21-07-2026 08:44:25","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"21-07-2026 08:43:29","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"20-07-2026 11:28:07","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"20-07-2026 11:28:05","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"20-07-2026 11:28:05","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"20-07-2026 11:28:05","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"20-07-2026 11:27:49","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"20-07-2026 11:27:27","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"20-07-2026 10:30:31","7045","Information","A service was installed in the system.

Service Name:  Npcap Packet Driver (NPCAP)
Service File Name:  \SystemRoot\system32\DRIVERS\npcap.sys
Service Type:  kernel mode driver
Service Start Type:  system start
Service Account:  "
"20-07-2026 10:29:43","7045","Information","A service was installed in the system.

Service Name:  ZEP Protect filter driver
Service File Name:  \SystemRoot\System32\drivers\zepprotect.sys
Service Type:  kernel mode driver
Service Start Type:  system start
Service Account:  "
"20-07-2026 10:29:42","7045","Information","A service was installed in the system.

Service Name:  Zscaler Endpoint Platform Service
Service File Name:  ""C:\Program Files\Zscaler\ZEP\ZEPService.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"20-07-2026 10:29:19","7045","Information","A service was installed in the system.

Service Name:  Zscaler Filtering Platform (WFP)
Service File Name:  \SystemRoot\System32\drivers\zsawdrv.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"20-07-2026 10:29:06","7045","Information","A service was installed in the system.

Service Name:  Zscaler LightWeight Filter
Service File Name:  \SystemRoot\system32\DRIVERS\zapprd.sys
Service Type:  kernel mode driver
Service Start Type:  system start
Service Account:  "
"20-07-2026 10:28:16","7045","Information","A service was installed in the system.

Service Name:  ZSAScriptOrchestratorService
Service File Name:  ""C:\Program Files\Zscaler\ZSAScriptOrchestratorService\ZSAScriptOrchestratorService.exe""
Service Type:  user mode service
Service Start Type:  demand start
Service Account:  LocalSystem"
"20-07-2026 10:27:24","7011","Error","A timeout (30000 milliseconds) was reached while waiting for a transaction response from the ZSATunnel service."
"15-07-2026 13:12:08","7031","Error","The Microsoft Intune Management Extension service terminated unexpectedly.  It has done this 1 time(s).  The following corrective action will be taken in 60000 milliseconds: Restart the service."
"13-07-2026 12:11:11","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"13-07-2026 12:11:02","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"13-07-2026 12:11:00","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"13-07-2026 12:11:00","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"13-07-2026 12:11:00","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"13-07-2026 12:11:00","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"13-07-2026 12:10:57","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"13-07-2026 12:10:57","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"13-07-2026 10:39:12","7045","Information","A service was installed in the system.

Service Name:  Google Updater Service (GoogleUpdaterService151.0.7910.0)
Service File Name:  ""C:\Program Files (x86)\Google\GoogleUpdater\151.0.7910.0\updater.exe"" --system --windows-service --service=update
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"13-07-2026 10:24:51","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"13-07-2026 10:04:13","7045","Information","A service was installed in the system.

Service Name:  Google Updater Internal Service (GoogleUpdaterInternalService151.0.7910.0)
Service File Name:  ""C:\Program Files (x86)\Google\GoogleUpdater\151.0.7910.0\updater.exe"" --system --windows-service --service=update-internal
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"13-07-2026 09:41:12","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"13-07-2026 09:39:01","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"12-07-2026 23:51:44","7011","Error","A timeout (30000 milliseconds) was reached while waiting for a transaction response from the ShellHWDetection service."
"12-07-2026 19:53:00","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"12-07-2026 19:49:50","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"12-07-2026 18:42:24","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"12-07-2026 18:38:13","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"12-07-2026 18:37:18","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"12-07-2026 18:32:48","7023","Error","The SysMain service terminated with the following error: 
The parameter is incorrect."
"12-07-2026 18:32:28","7040","Information","The start type of the Microsoft WdAiNisDrv Driver service was changed from demand start to disabled."
"12-07-2026 18:32:28","7045","Information","A service was installed in the system.

Service Name:  Microsoft WdAiNisDrv Driver
Service File Name:  system32\drivers\wd\WdAiNisDrv.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"12-07-2026 18:32:01","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"12-07-2026 18:31:17","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"12-07-2026 18:31:02","7043","Error","The Windows Security Service service did not shut down properly after receiving a preshutdown control."
"11-07-2026 16:26:34","7011","Error","A timeout (30000 milliseconds) was reached while waiting for a transaction response from the DPMService service."
"08-07-2026 15:51:53","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"08-07-2026 15:21:05","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"08-07-2026 15:18:22","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"08-07-2026 13:25:46","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"08-07-2026 13:23:41","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"08-07-2026 12:25:52","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"08-07-2026 12:22:53","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"08-07-2026 10:58:21","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"08-07-2026 10:56:15","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"08-07-2026 10:26:46","7045","Information","A service was installed in the system.

Service Name:  KslD
Service File Name:  system32\drivers\wd\KslD.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"08-07-2026 10:23:20","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"08-07-2026 10:21:14","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"08-07-2026 10:20:51","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"08-07-2026 10:18:15","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"07-07-2026 16:45:06","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"07-07-2026 16:43:00","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"07-07-2026 15:04:41","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"07-07-2026 15:02:35","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"07-07-2026 13:53:55","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"07-07-2026 13:51:48","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"07-07-2026 09:40:12","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"07-07-2026 09:38:05","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"07-07-2026 09:35:40","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"07-07-2026 09:28:31","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"07-07-2026 09:27:39","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"06-07-2026 09:34:41","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"06-07-2026 09:34:31","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"06-07-2026 09:34:27","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"06-07-2026 09:34:27","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"04-07-2026 14:18:39","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"04-07-2026 14:18:06","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"04-07-2026 14:13:52","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"04-07-2026 14:13:02","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"04-07-2026 14:12:05","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"04-07-2026 14:07:23","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"04-07-2026 14:05:12","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"04-07-2026 13:56:46","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"04-07-2026 13:54:08","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"03-07-2026 19:41:21","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"03-07-2026 19:39:11","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"03-07-2026 16:23:08","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"03-07-2026 16:20:52","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"03-07-2026 15:04:41","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"03-07-2026 15:02:36","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"03-07-2026 12:41:29","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"03-07-2026 12:39:19","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"03-07-2026 11:29:43","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"03-07-2026 11:20:36","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"03-07-2026 11:19:41","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"02-07-2026 16:13:21","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"02-07-2026 15:29:18","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"02-07-2026 15:27:11","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"02-07-2026 15:04:40","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"02-07-2026 15:02:35","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"02-07-2026 14:04:48","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"02-07-2026 14:02:41","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"02-07-2026 10:57:12","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"02-07-2026 10:55:05","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"02-07-2026 09:37:09","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"02-07-2026 09:35:04","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"01-07-2026 15:04:41","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"01-07-2026 15:02:36","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"01-07-2026 14:30:19","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"01-07-2026 14:28:11","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"01-07-2026 14:04:48","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"01-07-2026 14:01:47","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"01-07-2026 13:43:17","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"01-07-2026 13:41:12","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"01-07-2026 10:19:22","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"01-07-2026 10:14:23","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"01-07-2026 10:13:54","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"01-07-2026 10:08:26","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"01-07-2026 10:07:40","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"30-06-2026 21:46:37","7011","Error","A timeout (30000 milliseconds) was reached while waiting for a transaction response from the GoogleUpdaterInternalService150.0.7863.0 service."
"29-06-2026 10:24:25","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"29-06-2026 10:12:27","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"29-06-2026 10:03:20","7040","Information","The start type of the DBUtilDrv2 Service service was changed from demand start to disabled."
"29-06-2026 10:03:09","7045","Information","A service was installed in the system.

Service Name:  DBUtilDrv2 Service
Service File Name:  \SystemRoot\System32\drivers\DBUtilDrv2.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"29-06-2026 09:23:29","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"29-06-2026 09:23:28","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"29-06-2026 09:23:18","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"29-06-2026 09:23:02","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"29-06-2026 09:03:23","7045","Information","A service was installed in the system.

Service Name:  Intel® Graphics Software
Service File Name:  ""C:\Program Files\WindowsApps\AppUp.IntelArcSoftware_26.18.2353.0_x64__8j3eq9eme6ctt\VFS\ProgramFilesX64\Intel\Intel Graphics Software\IntelGraphicsSoftware.Service.exe""
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"29-06-2026 09:03:23","7040","Information","The start type of the Intel® Graphics Software service was changed from auto start to disabled."
"29-06-2026 09:02:36","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"26-06-2026 15:59:48","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"26-06-2026 13:43:17","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"26-06-2026 13:41:12","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"26-06-2026 13:11:54","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"26-06-2026 13:09:45","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"26-06-2026 12:50:00","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"26-06-2026 12:47:52","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"26-06-2026 10:44:04","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"26-06-2026 10:41:59","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"26-06-2026 10:06:25","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"26-06-2026 10:04:18","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"26-06-2026 09:45:22","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"26-06-2026 09:42:41","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"25-06-2026 13:43:14","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"25-06-2026 13:40:09","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"25-06-2026 12:50:07","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"25-06-2026 12:48:01","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"25-06-2026 11:47:12","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"25-06-2026 11:45:04","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"25-06-2026 10:43:59","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"25-06-2026 10:41:53","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"25-06-2026 09:48:54","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"25-06-2026 09:46:23","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"25-06-2026 09:45:51","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"25-06-2026 09:43:46","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"25-06-2026 09:42:05","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"25-06-2026 09:36:13","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"25-06-2026 09:35:17","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"25-06-2026 09:35:02","7043","Error","The Connected User Experiences and Telemetry service did not shut down properly after receiving a preshutdown control."
"23-06-2026 09:34:41","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"23-06-2026 09:32:46","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"23-06-2026 09:32:28","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"23-06-2026 09:32:25","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"19-06-2026 20:16:42","7011","Error","A timeout (30000 milliseconds) was reached while waiting for a transaction response from the ShellHWDetection service."
"18-06-2026 09:05:41","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"17-06-2026 19:19:04","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"17-06-2026 19:18:32","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"17-06-2026 19:18:20","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"17-06-2026 19:17:37","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"17-06-2026 19:16:52","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"17-06-2026 19:16:00","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"17-06-2026 19:15:56","7023","Error","The Update Orchestrator Service service terminated with the following error: 
%%2149884192"
"17-06-2026 19:14:33","7023","Error","The Hotpatch Monitoring Service service terminated with the following error: 
The system cannot find the file specified."
"17-06-2026 19:14:15","7023","Error","The Update Orchestrator Service service terminated with the following error: 
%%2149884192"
"17-06-2026 19:13:46","7026","Information","The following boot-start or system-start driver(s) did not load: 
WinSetupMon"
"17-06-2026 19:13:37","7023","Error","The hpatchmon service terminated with the following error: 
The system cannot find the file specified."
"17-06-2026 19:13:37","7040","Information","The start type of the hpatchmon service was changed from auto start to demand start."
"17-06-2026 19:12:57","7043","Error","The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutdown control."
"17-06-2026 10:39:17","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"17-06-2026 10:38:31","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"17-06-2026 10:28:34","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"17-06-2026 10:28:09","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"17-06-2026 10:28:00","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"17-06-2026 10:11:48","7040","Information","The start type of the Windows Modules Installer service was changed from auto start to demand start."
"17-06-2026 10:11:40","7040","Information","The start type of the Windows Modules Installer service was changed from demand start to auto start."
"16-06-2026 16:28:41","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"16-06-2026 10:16:36","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"16-06-2026 10:14:05","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"16-06-2026 10:10:02","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"16-06-2026 10:07:55","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"16-06-2026 10:06:32","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"16-06-2026 10:04:28","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."
"16-06-2026 10:04:02","7040","Information","The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."
"16-06-2026 09:59:41","7045","Information","A service was installed in the system.

Service Name:  Cirrus Logic Enhance Configuration Service
Service File Name:  %SystemRoot%\System32\DriverStore\FileRepository\cl01002_apo.inf_amd64_e619acf00d98d76a\EnhanceCS.exe
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"16-06-2026 09:59:40","7040","Information","The start type of the CLABP service service was changed from auto start to disabled."
"16-06-2026 09:59:40","7040","Information","The start type of the CLABP service service was changed from disabled to auto start."
"16-06-2026 09:59:40","7040","Information","The start type of the CLABP service service was changed from auto start to disabled."
"16-06-2026 09:59:39","7045","Information","A service was installed in the system.

Service Name:  CLABP service
Service File Name:  %SystemRoot%\System32\DriverStore\FileRepository\clabpsvc_x64.inf_amd64_a85e7c8fcd024a39\clabpsvc.exe
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"16-06-2026 09:59:38","7045","Information","A service was installed in the system.

Service Name:  intelliGo Audio Service
Service File Name:  %SystemRoot%\System32\DriverStore\FileRepository\igoaudioservice.inf_amd64_f4165b132d250bca\IgoAudioService_x64.exe
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"16-06-2026 09:59:34","7045","Information","A service was installed in the system.

Service Name:  Cirrus Logic Legacy Logging Service
Service File Name:  %SystemRoot%\System32\CLoggerSrv.exe
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"16-06-2026 09:59:32","7045","Information","A service was installed in the system.

Service Name:  SoundWire HID
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\sdcahid.inf_amd64_4bdadfee563fc803\SdcaHid.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"16-06-2026 09:59:32","7045","Information","A service was installed in the system.

Service Name:  Cirrus Logic Global Mic Mute Service
Service File Name:  %SystemRoot%\System32\CsGMMuteSrv.exe
Service Type:  user mode service
Service Start Type:  auto start
Service Account:  LocalSystem"
"16-06-2026 09:59:31","7045","Information","A service was installed in the system.

Service Name:  Cirrus Logic SDCA XU Audio Device Driver
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\xucsme.inf_amd64_2fc0303188b44c4c\XuCsMe.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"16-06-2026 09:59:31","7045","Information","A service was installed in the system.

Service Name:  SoundWire Audio
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\sdcaclass.inf_amd64_0b2f30007e05e98a\SdcaClass.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"16-06-2026 09:59:31","7045","Information","A service was installed in the system.

Service Name:  SoundWire Audio Multifunction Device
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\sdcamfd.inf_amd64_1b7148aae26a55fd\SdcaMfd.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"16-06-2026 09:59:30","7045","Information","A service was installed in the system.

Service Name:  SoundWire Audio
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\sdcaaggregator.inf_amd64_f61c04c20db43fa5\SdcaAggregator.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"16-06-2026 09:59:30","7045","Information","A service was installed in the system.

Service Name:  Intel® Smart Sound Technology for Bluetooth® LE Audio
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\intcbtle.inf_amd64_f206ea2c036c53d6\IntcBtLE.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"16-06-2026 09:59:30","7045","Information","A service was installed in the system.

Service Name:  Intel® Smart Sound Technology for Bluetooth® Audio
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\intcbtau.inf_amd64_120402337c541b2c\IntcBTAu.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"16-06-2026 09:59:29","7045","Information","A service was installed in the system.

Service Name:  Intel ACX Streaming for SDW
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\intcstreaming.inf_amd64_3bbf9e64932d4b89\IntcStreaming.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
"16-06-2026 09:59:29","7045","Information","A service was installed in the system.

Service Name:  Intel® Smart Sound Technology MIPI SoundWire® Controller
Service File Name:  \SystemRoot\System32\DriverStore\FileRepository\intcsdwbus.inf_amd64_9d9f8854a71dfa28\IntcSdwBus.sys
Service Type:  kernel mode driver
Service Start Type:  demand start
Service Account:  "
